0,647,카니발차량 궁금해요,"둘째를 낳아서 큰차로 바꾸려는데

카니발이 좋을거 같아서 궁금합니다","<p>[리본카]</p><p>안녕하세요 고객님,</p><p>에누리 통해 홈페이지에 차량 상담 문의 남겨주신 건으로 안내차 전화드렸으나 연결되지 않아 문자 드립니다.&nbsp;</p><p>해당 이벤트는 리본카 홈페이지에 차량에 관련된 문의 내용을 남겨주신 후, 담당자와 ""상담 완료""시 익월에 포인트가 적립됩니다.&nbsp;</p><p>문의하실 내용이 기재되어있지 않거나 전화연결이 안될 경우, 포인트가 적립되지 않으니 참고해 주시기 바랍니다.&nbsp;</p><p>번거로우시겠지만, 자세한 차량 상담을 원하실 경우 리본카 고객센터&nbsp; ☎1544-2277로 전화 주시거나, 카카오톡/ 홈페이지에 궁금하신 내용과 상담 가능한 시간 남겨주시면 신속하게 안내해 드리겠습니다.&nbsp;</p><p>행복한 하루 되세요. 감사합니다.&nbsp;</p>",2020-02-14 14:54:02.323,hanmh1028@autoplus.co.kr,2020-02-14 17:07:08.367
0,646,상담받고싶어요,상담,"<p>[리본카]</p><p>안녕하세요 고객님,</p><p>에누리 통해 홈페이지에 차량 상담 문의 남겨주신 건으로 안내차 전화드렸으나 연결되지 않아 문자 드립니다.&nbsp;</p><p><br></p><p>해당 이벤트는 리본카 홈페이지에 차량에 관련된 문의 내용을 남겨주신 후, 담당자와 ""상담 완료""시 익월에 포인트가 적립됩니다.&nbsp;</p><p><br></p><p>문의하실 내용이 기재되어있지 않거나 전화연결이 안될 경우, 포인트가 적립되지 않으니 참고해 주시기 바랍니다.&nbsp;</p><p><br></p><p>번거로우시겠지만, 자세한 차량 상담을 원하실 경우 리본카 고객센터&nbsp; ☎1544-2277로 전화 주시거나, </p><p>카카오톡/ 홈페이지에 궁금하신 내용과 상담 가능한 시간 남겨주시면 신속하게 안내해 드리겠습니다.&nbsp;</p><p>행복한 하루 되세요. 감사합니다.&nbsp;</p>",2020-02-12 19:10:50.643,hanmh1028@autoplus.co.kr,2020-02-13 16:46:32.307
0,645,찾아가는케어서비스예약,"<p>2월 중순 쯤 예약하려고 합니다 차량 9월 25일 구매함.<img src=""/resources/upload/qna/645/940ab0c3d526ed515e7cc4fc39a0404e3c84d5e7c06614a01a"" style=""width: 358.19px;""></p>","<p>황규엽 고객님, 안녕하세요-</p><p>찾아가는 케어서비스 예약 관련하여 안내차 전화드렸으나 연결되지 않아 문자 남겨 드렸습니다.&nbsp;</p><p><br></p><p>바쁘시겠지만 리카카오톡/ 홈페이지/ 고객센터(☎1544-2277)를 통해 통화가능한 시간 또는 서비스 진행하고자 하시는 일자 남겨주시면 빠르게 확인 후 담당자가 연락드리도록 하겠습니다.&nbsp;</p><p><br></p><p>감사합니다.</p>",2020-02-12 16:29:22.460,hanmh1028@autoplus.co.kr,2020-02-13 16:58:57.070
0,644,경매 관련 문의,<p>2월 경매에 나오는 차량은 지금 보이는 3대인가요?</p><p>아니면 또 나오는 차량이 있나요?<br></p>,<p>안녕하세요 백수빈 고객님.&nbsp;</p><p>홈페이지 문의건으로 안내차 문자 드립니다.&nbsp;</p><p><br></p><p>2월 19일에 진행되는 경매 이벤트는 총 3대의 차량이 출품될 예정입니다.&nbsp;</p><p>*SM 2.0 Lpe SE</p><p>*그랜저IG 2.4 GDi Premium</p><p>*올 뉴K7 3.0 GDi 리미티드</p><p><br></p><p>경매이벤트는 오전 10시부터 12시간 동안 진행될 예정이오니 많은 참여 부탁드립니다.&nbsp;</p><p>&nbsp;언제든 궁금하신 부분 있으시면 고객센터 또는 홈페이지에 문의주시기 바랍니다.&nbsp;</p><p>감사합니다.&nbsp;</p>,2020-02-12 12:52:39.820,hanmh1028@autoplus.co.kr,2020-02-12 16:08:00.310
0,643,[카카오페이] 리본카 금융 컨텐츠 제휴 제안 件,"안녕하세요.
카카오페이에서 보험사업 부문을 맡아서 진행하고 있는 인바이유(카카오페이 자회사) 제휴 담당자 장준호 입니다.

당사는 카카오톡 > 카카오페이 > 간편보험을 총괄하고 있으며, 미니보험, 단체보험, DIY여행자보험 등 추가 서비스를 확장 하고 있습니다.  
DIY여행자보험는 가입자가 원하는 보장 내역을 설정 하면 보험사별 가격 비교까지 제공하는 서비스 입니다.
해당 서비스는 월평균 약 3만건이 가입 되고 있습니다.
운전자보험은 매월 2~3만원 내던 보험료를 단체보험으로 1년 13,730원에 가입이 가능합니다.

또한, 해외 재보험사를 통해 보험 상품을 신규 개발 하여 B2B 보험도 제공 하고 있습니다.

리본카 유저 대상으로 당사의 금융 컨텐츠(운전자보험, 여행자보험 등)를 접목하게 된다면,
서비스 확대 및 추가 매출에 도움이 될 것 같아 제휴 제안 드립니다.

내부 검토 후 회신 주시면 미팅을 통해 더욱 자세히 안내드리도록 하겠습니다.
긍정적으로 검토 부탁 드립니다.

감사합니다.

인바이유 채널영업실 / 장 준 호 차장
13529 경기 성남시 분당구 판교역로 152 알파돔타워 12층
M. 010-5105-1377 / E. joonho.jang@inbyu.com",<p>안녕하세요? 리본카 고객센터입니다.&nbsp;</p><p>제안하신 내용은 담당 부서로 이관 하였습니다.&nbsp;</p><p>담당자가 검토 후 남겨주신 연락처로 별도 연락 드릴 예정입니다.&nbsp;</p><p>감사합니다.&nbsp;</p>,2020-02-12 11:32:49.093,adminuser,2020-02-12 17:18:36.650
0,642,올 뉴투싼 U II 1.7 2WD Modern Fever 차량 문의 드립니다.,<p>올 뉴투싼 U II 1.7 2WD Modern Fever 차량 문의 드립니다.</p><p>위 차량을 리스하고 싶은데</p><p>차량 리스 비용은 얼마인지</p><p>리스 비용에 정비 포함인지 포함이안된다면&nbsp; 별도로 차량 정비 비용은 얼마인지</p><p>보험에 자차 보험이 포함인지 포함이 안된다면 별도로 자차 보험은 얼마인지</p><p>선수금10%로 36개월 또는 48개월 했을때 최종 리스 비용이 얼마인지 문의드립니다.</p><p>조건이 맞아서 차량 이용 했을할 시 이용자가 준비 할 서류는 어떤게 있는지 궁금합니다.</p><p>그리고 차량을 인도 받을때는 어떤 방법으로 받아야 하는지도 궁금합니다.<br></p>,"<p>안녕하세요, 김원규 고객님.&nbsp;</p><p>끝까지 책임지는 리본카 고객센터 입니다.&nbsp;</p><p><br></p><p>문의주신 내용은 유선으로 상담 완료 되었습니다.&nbsp;</p><p><br></p><p>궁금하신 부분은 언제든지 리본카 고객센터 ☎1544-2277 또는 홈페이지로 문의 주시기 바랍니다.&nbsp;</p><p>오늘도 행복한 하루 되세요-</p><p><br></p><p>감사합니다.&nbsp;&nbsp;</p>",2020-02-11 09:45:47.763,hanmh1028@autoplus.co.kr,2020-02-13 09:11:02.610
0,641,용인에 있는게 맞나요?,,"<p><span style=""letter-spacing: 0px;"">안녕하세요 강현덕 고객님. 리본카 고객센터 입니다.&nbsp;</span></p><p><font color=""#333333"">홈페이지에 문의 남겨주셔서 문자 안내 드립니다.&nbsp;</font></p><p><font color=""#333333"">용인 남서울오토허브에 위치한 지점은 현대캐피탈 인증중고차 공식판매점인 오토플러스 수원지점 입니다.&nbsp;</font></p><p><font color=""#333333"">리본카는 서울 가양동에 본사가 위치하고 있으며, 온라인을 통한 구매가 가능합니다.&nbsp;</font></p><p><font color=""#333333"">오토플러스 홈페이지에서 각 지점 및 리본카 지점 위치를 확인하실 수 있습니다.&nbsp;</font></p><p><font color=""#333333"">*오토플러스 홈페이지&nbsp;</font></p><p><font color=""#333333"">https://autoplus.co.kr/Store</font></p><p><font color=""#333333"">*리본카 홈페이지</font></p><p><font color=""#333333"">https://m.reborncar.co.kr/smartbuy/MWSB040001.rb</font></p><p><font color=""#333333""><br></font></p><p><font color=""#333333"">궁금하신 부분은 언제든지 리본카 고객센터 ☎1544-2277 또는 홈페이지로 문의 주시기 바랍니다.&nbsp;</font></p><p><font color=""#333333"">오늘도 행복한 하루 되세요-</font></p>",2020-02-10 09:27:59.457,hanmh1028@autoplus.co.kr,2020-02-10 10:01:38.987
0,640,중고차 문의드려요,중고차 문의드려요 보고 상담신청했습니다,"<p>안녕하세요 양수경 고객님, 리본카 고객센터 입니다.&nbsp;</p><p>에누리 사이트를 통해 홈페이지에 중고차 관련 상담요청 남겨주셔서 문자 드립니다.&nbsp;</p><p>*문의 차량:&nbsp;<span style=""font-size: medium;"">아반떼AD 1.6 GDi Smart&nbsp;</span>(25소5583<span style=""letter-spacing: 0px;"">)</span></p><p>*차량 정보</p><p>&nbsp;- 연식: 15년 11월식(2016년형)</p><p>&nbsp;- 주행거리: 71,528 km</p><p>&nbsp;- 판매가: 1,230만원</p><p><br></p><p>해당 차량의 옵션 항목은 차량 상세보기에서 확인하실 수 있습니다.&nbsp;</p><p>&gt;차량 상세보기:&nbsp;https://m.reborncar.co.kr/smartbuy/MWSB050001.rb?productId=C19120400094</p><p>차량 구매시 중고차 금융을 이용한 리스 및 할부, 현금결제 모두 가능합니다.</p><p>차량을 구매하실 경우, 결제 완료시 고객님 계신 곳으로 차량을 배송해드리며 수령 후 72시간 이내에는 취소, 환불이 가능합니다.&nbsp;</p><p>또한 리본카 구매시 1년 이내 2회의 무상 점검서비스를 위해 방문드리며, 엔진오일 1회 교환해드립니다.&nbsp;</p><p><br></p><p>궁금하신 부분은 언제든지 리본카 고객센터 ☎1544-2277 또는 홈페이지로 문의 주시기 바랍니다. 최선을 다해 신속히 안내해 드리겠습니다.</p><p>오늘도 행복한 하루 되시길 바랍니다. 감사합니다.</p><div><br></div>",2020-02-09 16:05:22.760,hanmh1028@autoplus.co.kr,2020-02-11 09:01:03.077
0,639,상담,아직 면허는 없는데 곧 따려고 해요 중고차에 대해 이것저것 물어보려고 상담 남겨요,"<p><span style=""letter-spacing: 0px;"">안녕하세요 고객님,</span></p><p><span style=""letter-spacing: 0px;"">에누리 통해 홈페이지에 차량 상담 문의 남겨주신 건으로 안내차 전화드렸으나 연결되지 않아 문자 드립니다.&nbsp;</span></p><p>해당 이벤트는 리본카 홈페이지에 차량에 관련된 문의 내용을 남겨주신 후, 담당자와 ""상담 완료""시 익월에 포인트가 적립됩니다.&nbsp;</p><p>문의하실 내용이 기재되어있지 않거나 전화연결이 안될 경우, 포인트가 적립되지 않으니 참고해 주시기 바랍니다.&nbsp;</p><p>번거로우시겠지만, 자세한 차량 상담을 원하실 경우 리본카 고객센터&nbsp; ☎1544-2277로 전화 주시거나, 홈페이지에 상담 가능한 시간 남겨주시면 신속하게 안내해 드리겠습니다.&nbsp;</p><p>행복한 하루 되세요. 감사합니다.&nbsp;</p>",2020-02-08 15:31:01.200,hanmh1028@autoplus.co.kr,2020-02-11 09:03:39.267
0,638,차량 문의,올뉴 카니발 구매 문의드려요,"<p>안녕하세요 황미경 고객님, 리본카 고객센터 입니다.&nbsp;</p><p>에누리 사이트를 통해 홈페이지에 중고차 구입 문의 남겨주셔서 문자 드립니다.&nbsp;</p><p>*문의 차량:&nbsp;올 뉴카니발 11인승 럭셔리 (78루2369)</p><p>*차량 정보</p><p>&nbsp;- 연식: 2017년형 (17년 02월식)</p><p>&nbsp;- 주행거리: 39,598km</p><p>&nbsp;- 특수사고 및 보험사고 이력 없음</p><p>&nbsp;- 판매가: 2,200만원</p><p><br></p><p>&gt;차량 상세보기: https://m.reborncar.co.kr/smartbuy/MWSB050001.rb?productId=C19121700004</p><p>차량 구매시 중고차 금융을 이용한 리스 및 할부, 현금결제 모두 가능합니다.</p><p>차량을 구매하실 경우, 결제 완료시 고객님 계신 곳으로 차량을 배송해드리며 수령 후 72시간 이내에는 취소, 환불이 가능합니다.&nbsp;</p><p>또한 리본카 구매시 1년 이내 2회의 무상 점검서비스를 위해 방문드리며, 엔진오일 1회 교환해드립니다.&nbsp;</p><p><br></p><p>궁금하신 부분은 언제든지 리본카 고객센터 ☎1544-2277 또는 홈페이지로 문의 주시기 바랍니다. 최선을 다해 신속히 안내해 드리겠습니다.</p><p>오늘도 행복한 하루 되시길 바랍니다. 감사합니다.</p><div><br></div>",2020-02-07 11:37:38.353,hanmh1028@autoplus.co.kr,2020-02-07 13:13:58.733
0,637,중고차량 문의,올뉴 카니발 구매 문의드립니다,"<p>안녕하세요 황미경 고객님, 리본카 고객센터 입니다.&nbsp;</p><p>에누리 사이트를 통해 홈페이지에 중고차 구입 문의 남겨주셔서 문자 드립니다.&nbsp;</p><p>*문의 차량:&nbsp;올 뉴카니발 11인승 럭셔리 (78루2369)</p><p>*차량 정보</p><p>&nbsp;- 연식: 2017년형 (17년 02월식)</p><p>&nbsp;- 주행거리: 39,598km</p><p>&nbsp;- 특수사고 및 보험사고 이력 없음</p><p>&nbsp;- 판매가: 2,200만원</p><p><br></p><p>&gt;차량 상세보기: https://m.reborncar.co.kr/smartbuy/MWSB050001.rb?productId=C19121700004</p><p>차량 구매시 중고차 금융을 이용한 리스 및 할부, 현금결제 모두 가능합니다.</p><p>차량을 구매하실 경우, 결제 완료시 고객님 계신 곳으로 차량을 배송해드리며 수령 후 72시간 이내에는 취소, 환불이 가능합니다.&nbsp;</p><p>또한 리본카 구매시 1년 이내 2회의 무상 점검서비스를 위해 방문드리며, 엔진오일 1회 교환해드립니다.&nbsp;</p><p><br></p><p>궁금하신 부분은 언제든지 리본카 고객센터 ☎1544-2277 또는 홈페이지로 문의 주시기 바랍니다. 최선을 다해 신속히 안내해 드리겠습니다.</p><p>오늘도 행복한 하루 되시길 바랍니다. 감사합니다.</p><div><br></div>",2020-02-07 11:34:53.953,hanmh1028@autoplus.co.kr,2020-02-07 13:16:18.887
0,636,K3 문의,올뉴  K3 구매 정보 원합니다,"<p>안녕하세요 박현선 고객님, 리본카 고객센터 입니다.&nbsp;</p><p>에누리 사이트를 통해 홈페이지에 중고차 구입 관련 상담요청 남겨주셔서 문자 드립니다.&nbsp;</p><p>*문의 차량: 올 뉴 K3 1.6 GT Plus 5도어 (02거5018)</p><p>*차량 정보</p><p>&nbsp;- 연식: 18년 12월식(2019년형)</p><p>&nbsp;- 주행거리: 4,620km</p><p>&nbsp;- 특수사고 및 보험사고 이력 없음</p><p>&nbsp;- 판매가: 2,400만원</p><p>해당 차량은 차량 상태가 매우 좋으며, 풍부한 옵션이 장착되어 있습니다. 옵션 항목은 차량 상세보기에서 확인하실 수 있습니다.&nbsp;</p><p>&gt;차량 상세보기: https://m.reborncar.co.kr/smartbuy/MWSB050001.rb?productId=C19122000038</p><p><br></p><p>차량 구매시 중고차 금융을 이용한 리스 및 할부, 현금결제 모두 가능합니다.</p><p>차량을 구매하실 경우, 결제 완료시 고객님 계신 곳으로 차량을 배송해드리며 수령 후 72시간 이내에는 취소, 환불이 가능합니다.&nbsp;</p><p>또한 리본카 구매후 1년 이내 2회의 무상 점검서비스를 위해 방문드리며, 엔진오일 1회 교환해드립니다.&nbsp;</p><p>궁금하신 부분은 언제든지 리본카 고객센터 ☎1544-2277 또는 홈페이지로 문의 주시기 바랍니다. 최선을 다해 신속히 안내해 드리겠습니다.</p><p>오늘도 행복한 하루 되시길 바랍니다. 감사합니다.</p>",2020-02-07 00:30:02.430,hanmh1028@autoplus.co.kr,2020-02-07 09:30:51.253
0,635,장기렌트상담,브랜드는 벤츠로 보고 있는데 장기렌트로 가능한지 궁금합니다.,"<p>[리본카 고객센터]</p><p>안녕하세요 고객님, 리본카 고객센터 입니다.&nbsp;</p><p>홈페이지에 문의 남겨주신 건으로 안내차 전화드렸으나 연결되지 않아 문자 드립니다.&nbsp;</p><p><br></p><p>번거로우시겠지만, 자세한 차량 상담을 원하실 경우 리본카 고객센터&nbsp; ☎1544-2277로 전화 주시거나, 홈페이지에 상담 가능한 시간 남겨주시면 신속하게 안내해 드리겠습니다.&nbsp;</p><p>행복한 하루 되세요. 감사합니다.&nbsp;</p>",2020-02-06 22:42:23.437,hanmh1028@autoplus.co.kr,2020-02-07 16:24:58.107
0,634,상담신청 합니다,초년생이고 중고차부터 구매해볼라 하는데 상담 부탁드립니다.,"<p>안녕하세요,&nbsp; 고객님.&nbsp;</p><p>끝까지 책임지는 리본카 고객센터 입니다.&nbsp;</p><p><br></p><p>문의주신 내용은 유선으로 상담 완료 되었습니다.&nbsp;</p><p><br></p><p>궁금하신 부분은 언제든지 리본카 고객센터 ☎1544-2277 또는 홈페이지로 문의 주시기 바랍니다.&nbsp;</p><p>오늘도 행복한 하루 되세요-</p><p><br></p><p>감사합니다.&nbsp;</p>",2020-02-06 18:07:20.487,hanmh1028@autoplus.co.kr,2020-02-18 11:10:43.173
0,633,중고차 문의,뉴모닝 구입 문의드립니다.,"<p><br></p><p>안녕하세요 고객님. 리본카 고객센터 입니다.&nbsp;</p><p>에누리 통해 홈페이지에 문의주신 내용으로 문자 안내 드립니다.&nbsp;</p><p>*문의차량: 더 뉴모닝 럭셔리 (03소0450)</p><p>*주요 정보</p><p>&nbsp;&gt;연식: 2016년</p><p>&nbsp;&gt;주행거리: 21,905km</p><p>&nbsp;&gt;특수사고 및 보험사고 이력 없음.</p><p style=""letter-spacing: normal;"">&nbsp;&gt;차량 상세보러가기 : https://m.reborncar.co.kr/smartbuy/MWSB050001.rb?productId=C20011400048</p><p>해당 차량 판매가는 860만원으로 중고차 금융을 이용한 리스/ 할부 또는 현금 결제 모두 가능합니다.&nbsp;</p><p>차량을 구매하실 경우, 결제 완료시 고객님 계신 곳으로 차량을 배송해드리며 수령 후 72시간 이내에는 취소, 환불이 가능합니다.&nbsp;</p><p>또한 리본카 구매시 1년 이내 2회의 무상 점검서비스를 위해 방문드리며, 엔진오일 1회 교환해드립니다.&nbsp;</p><p><br></p><p><span style=""letter-spacing: 0px;"">차량에 대해 궁금하신 사항이 있으실 경우, 리본카 고객센터 ☎1544-2277 또는 홈페이지로 문의주시면, 최선을 다해 신속히 안내해 드리겠습니다.&nbsp;</span></p><p><span style=""letter-spacing: 0px;"">오늘도 행복한 하루 되시길 바랍니다. 감사합니다.</span></p>",2020-02-06 11:58:04.447,hanmh1028@autoplus.co.kr,2020-02-06 12:58:17.210
